_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,contributors_browser,e_abort,e_canplay,e_canplaythrough,e_durationchange,e_emptied,e_ended,e_error,e_loadeddata,e_loadedmetadata,e_loadstart,e_pause,e_play,e_playing,e_progress,e_ratechange,e_seeked,e_seeking,e_stalled,e_suspend,e_timeupdate,e_volumechange,e_waiting,keywords,avg_rating,bitdepth,bitrate,channels,description,duration,experiment_url,group,id,license,name,num_ratings,preview-hq-mp3,preview-hq-ogg,samplerate,tags,type,url,username
722683753,5/18/2015 18:17:37,1638598902,5/18/2015 18:16:50,false,elite,1.0,32173500,GBR,E4,Rayleigh,90.219.102.129,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,3,3,1,0,3,0,1,1,1,3,3,3,1,0,2,2,0,2,11,0,3,"buzz,knock",0,16,690,1,"DRM syncussion german analog drum machine filtered thru metasonix modular filter.

",0.5,http://kyoto.let.vu.nl/~miltenburg/sounds/133930.mp3,158,133930,http://creativecommons.org/licenses/by/3.0/,snare3.wav,0,https://www.freesound.org/data/previews/133/133930_516569-hq.mp3,https://www.freesound.org/data/previews/133/133930_516569-hq.ogg,44100,hesed filtered drm machine metasonix drum syncussion,wav,https://www.freesound.org/people/hesed23/sounds/133930/,hesed23
722683753,5/18/2015 18:24:26,1638601805,5/18/2015 18:23:18,false,prodege,1.0,9401283,GBR,"","",92.26.179.246,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,4,4,1,0,4,0,1,1,0,4,4,4,2,0,3,3,0,1,15,0,4,"bounce, tap",0,16,690,1,"DRM syncussion german analog drum machine filtered thru metasonix modular filter.

",0.5,http://kyoto.let.vu.nl/~miltenburg/sounds/133930.mp3,158,133930,http://creativecommons.org/licenses/by/3.0/,snare3.wav,0,https://www.freesound.org/data/previews/133/133930_516569-hq.mp3,https://www.freesound.org/data/previews/133/133930_516569-hq.ogg,44100,hesed filtered drm machine metasonix drum syncussion,wav,https://www.freesound.org/people/hesed23/sounds/133930/,hesed23
722683753,5/18/2015 18:28:18,1638603543,5/18/2015 18:27:03,false,zoombucks,1.0,6744840,CAN,BC,Kelowna,174.4.58.160,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0,0,1,1,3,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,5,0,1,clunk,0,16,690,1,"DRM syncussion german analog drum machine filtered thru metasonix modular filter.

",0.5,http://kyoto.let.vu.nl/~miltenburg/sounds/133930.mp3,158,133930,http://creativecommons.org/licenses/by/3.0/,snare3.wav,0,https://www.freesound.org/data/previews/133/133930_516569-hq.mp3,https://www.freesound.org/data/previews/133/133930_516569-hq.ogg,44100,hesed filtered drm machine metasonix drum syncussion,wav,https://www.freesound.org/people/hesed23/sounds/133930/,hesed23
722683753,5/18/2015 18:48:14,1638612412,5/18/2015 18:46:19,false,prodege,1.0,17679439,CAN,ON,Midland,198.91.133.151,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,2,0,1,1,0,1,7,0,2,shooting arrow,0,16,690,1,"DRM syncussion german analog drum machine filtered thru metasonix modular filter.

",0.5,http://kyoto.let.vu.nl/~miltenburg/sounds/133930.mp3,158,133930,http://creativecommons.org/licenses/by/3.0/,snare3.wav,0,https://www.freesound.org/data/previews/133/133930_516569-hq.mp3,https://www.freesound.org/data/previews/133/133930_516569-hq.ogg,44100,hesed filtered drm machine metasonix drum syncussion,wav,https://www.freesound.org/people/hesed23/sounds/133930/,hesed23
722683753,5/18/2015 18:52:08,1638614218,5/18/2015 18:51:22,false,fusioncash,1.0,23163165,USA,GA,Marietta,71.199.144.152,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,2,2,1,0,2,0,1,1,1,2,2,2,1,0,1,1,0,2,7,0,2,"fling, bang",0,16,690,1,"DRM syncussion german analog drum machine filtered thru metasonix modular filter.

",0.5,http://kyoto.let.vu.nl/~miltenburg/sounds/133930.mp3,158,133930,http://creativecommons.org/licenses/by/3.0/,snare3.wav,0,https://www.freesound.org/data/previews/133/133930_516569-hq.mp3,https://www.freesound.org/data/previews/133/133930_516569-hq.ogg,44100,hesed filtered drm machine metasonix drum syncussion,wav,https://www.freesound.org/people/hesed23/sounds/133930/,hesed23
722683753,5/18/2015 19:21:02,1638635049,5/18/2015 19:20:38,false,cotter,1.0,25228876,USA,TX,Dallas,72.54.17.171,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,3,0,1,"light,honk",0,16,690,1,"DRM syncussion german analog drum machine filtered thru metasonix modular filter.

",0.5,http://kyoto.let.vu.nl/~miltenburg/sounds/133930.mp3,158,133930,http://creativecommons.org/licenses/by/3.0/,snare3.wav,0,https://www.freesound.org/data/previews/133/133930_516569-hq.mp3,https://www.freesound.org/data/previews/133/133930_516569-hq.ogg,44100,hesed filtered drm machine metasonix drum syncussion,wav,https://www.freesound.org/people/hesed23/sounds/133930/,hesed23
722683753,5/18/2015 19:35:11,1638642541,5/18/2015 19:34:45,false,gifthunterclub,1.0,29582088,GBR,I2,Manchester,89.240.68.44,"Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; KFOT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.66 like Chrome/39.0.2171.93 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,4,0,1,tap,0,16,690,1,"DRM syncussion german analog drum machine filtered thru metasonix modular filter.

",0.5,http://kyoto.let.vu.nl/~miltenburg/sounds/133930.mp3,158,133930,http://creativecommons.org/licenses/by/3.0/,snare3.wav,0,https://www.freesound.org/data/previews/133/133930_516569-hq.mp3,https://www.freesound.org/data/previews/133/133930_516569-hq.ogg,44100,hesed filtered drm machine metasonix drum syncussion,wav,https://www.freesound.org/people/hesed23/sounds/133930/,hesed23
722683753,5/18/2015 19:50:58,1638650653,5/18/2015 19:50:12,false,instagc,1.0,32654723,USA,CA,Seal Beach,142.129.242.86,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:37.0) Gecko/20100101 Firefox/37.0,0,1,1,1,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,4,0,1,"dribble, short, electronic",0,16,690,1,"DRM syncussion german analog drum machine filtered thru metasonix modular filter.

",0.5,http://kyoto.let.vu.nl/~miltenburg/sounds/133930.mp3,158,133930,http://creativecommons.org/licenses/by/3.0/,snare3.wav,0,https://www.freesound.org/data/previews/133/133930_516569-hq.mp3,https://www.freesound.org/data/previews/133/133930_516569-hq.ogg,44100,hesed filtered drm machine metasonix drum syncussion,wav,https://www.freesound.org/people/hesed23/sounds/133930/,hesed23
722683753,5/18/2015 20:10:40,1638659646,5/18/2015 20:10:03,false,instagc,1.0,31184650,USA,IA,West Des Moines,63.153.203.116,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.3; rv:11.0) like Gecko,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,6,0,1,snap,0,16,690,1,"DRM syncussion german analog drum machine filtered thru metasonix modular filter.

",0.5,http://kyoto.let.vu.nl/~miltenburg/sounds/133930.mp3,158,133930,http://creativecommons.org/licenses/by/3.0/,snare3.wav,0,https://www.freesound.org/data/previews/133/133930_516569-hq.mp3,https://www.freesound.org/data/previews/133/133930_516569-hq.ogg,44100,hesed filtered drm machine metasonix drum syncussion,wav,https://www.freesound.org/people/hesed23/sounds/133930/,hesed23
722683753,5/18/2015 20:12:53,1638660644,5/18/2015 20:11:20,false,neodev,1,11460728,CAN,BC,Burnaby,70.79.16.165,Mozilla/5.0 (Windows NT 6.1; rv:38.0) Gecko/20100101 Firefox/38.0,0,2,2,3,0,2,0,1,1,0,2,2,2,2,2,1,1,0,1,10,0,2,"pop, skid",0,16,690,1,"DRM syncussion german analog drum machine filtered thru metasonix modular filter.

",0.5,http://kyoto.let.vu.nl/~miltenburg/sounds/133930.mp3,158,133930,http://creativecommons.org/licenses/by/3.0/,snare3.wav,0,https://www.freesound.org/data/previews/133/133930_516569-hq.mp3,https://www.freesound.org/data/previews/133/133930_516569-hq.ogg,44100,hesed filtered drm machine metasonix drum syncussion,wav,https://www.freesound.org/people/hesed23/sounds/133930/,hesed23
722683754,5/18/2015 18:17:37,1638598912,5/18/2015 18:16:50,false,elite,1.0,32173500,GBR,E4,Rayleigh,90.219.102.129,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,2,2,1,0,2,0,1,1,1,2,2,2,1,0,1,1,0,2,11,0,2,pop,3.9285714286,16,1411,2,"Single unsynthesised pop sound, made with a finger and mouth. Slightly high pitched.",1.0057596372,http://kyoto.let.vu.nl/~miltenburg/sounds/69359.mp3,158,69359,http://creativecommons.org/licenses/by/3.0/,Mouth pop.wav,7,https://www.freesound.org/data/previews/69/69359_999446-hq.mp3,https://www.freesound.org/data/previews/69/69359_999446-hq.ogg,44100,finger foley mouth mouth-pop pop human cheek,wav,https://www.freesound.org/people/Bluewave/sounds/69359/,Bluewave
722683754,5/18/2015 18:24:26,1638601803,5/18/2015 18:23:18,false,prodege,1.0,9401283,GBR,"","",92.26.179.246,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,5,0,1,"pop, bubble",3.9285714286,16,1411,2,"Single unsynthesised pop sound, made with a finger and mouth. Slightly high pitched.",1.0057596372,http://kyoto.let.vu.nl/~miltenburg/sounds/69359.mp3,158,69359,http://creativecommons.org/licenses/by/3.0/,Mouth pop.wav,7,https://www.freesound.org/data/previews/69/69359_999446-hq.mp3,https://www.freesound.org/data/previews/69/69359_999446-hq.ogg,44100,finger foley mouth mouth-pop pop human cheek,wav,https://www.freesound.org/people/Bluewave/sounds/69359/,Bluewave
722683754,5/18/2015 18:28:18,1638603545,5/18/2015 18:27:03,false,zoombucks,1.0,6744840,CAN,BC,Kelowna,174.4.58.160,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,7,0,1,plop,3.9285714286,16,1411,2,"Single unsynthesised pop sound, made with a finger and mouth. Slightly high pitched.",1.0057596372,http://kyoto.let.vu.nl/~miltenburg/sounds/69359.mp3,158,69359,http://creativecommons.org/licenses/by/3.0/,Mouth pop.wav,7,https://www.freesound.org/data/previews/69/69359_999446-hq.mp3,https://www.freesound.org/data/previews/69/69359_999446-hq.ogg,44100,finger foley mouth mouth-pop pop human cheek,wav,https://www.freesound.org/people/Bluewave/sounds/69359/,Bluewave
722683754,5/18/2015 18:48:14,1638612414,5/18/2015 18:46:19,false,prodege,1.0,17679439,CAN,ON,Midland,198.91.133.151,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,4,0,0,0,0,2,5,0,1,popping mouth,3.9285714286,16,1411,2,"Single unsynthesised pop sound, made with a finger and mouth. Slightly high pitched.",1.0057596372,http://kyoto.let.vu.nl/~miltenburg/sounds/69359.mp3,158,69359,http://creativecommons.org/licenses/by/3.0/,Mouth pop.wav,7,https://www.freesound.org/data/previews/69/69359_999446-hq.mp3,https://www.freesound.org/data/previews/69/69359_999446-hq.ogg,44100,finger foley mouth mouth-pop pop human cheek,wav,https://www.freesound.org/people/Bluewave/sounds/69359/,Bluewave
722683754,5/18/2015 18:52:08,1638614217,5/18/2015 18:51:22,false,fusioncash,1.0,23163165,USA,GA,Marietta,71.199.144.152,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,2,2,1,0,2,0,1,1,1,2,2,2,2,0,1,1,0,2,11,0,2,"lips, pop",3.9285714286,16,1411,2,"Single unsynthesised pop sound, made with a finger and mouth. Slightly high pitched.",1.0057596372,http://kyoto.let.vu.nl/~miltenburg/sounds/69359.mp3,158,69359,http://creativecommons.org/licenses/by/3.0/,Mouth pop.wav,7,https://www.freesound.org/data/previews/69/69359_999446-hq.mp3,https://www.freesound.org/data/previews/69/69359_999446-hq.ogg,44100,finger foley mouth mouth-pop pop human cheek,wav,https://www.freesound.org/people/Bluewave/sounds/69359/,Bluewave
722683754,5/18/2015 19:21:02,1638635042,5/18/2015 19:20:38,false,cotter,1.0,25228876,USA,TX,Dallas,72.54.17.171,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,5,0,1,"pop,bubble",3.9285714286,16,1411,2,"Single unsynthesised pop sound, made with a finger and mouth. Slightly high pitched.",1.0057596372,http://kyoto.let.vu.nl/~miltenburg/sounds/69359.mp3,158,69359,http://creativecommons.org/licenses/by/3.0/,Mouth pop.wav,7,https://www.freesound.org/data/previews/69/69359_999446-hq.mp3,https://www.freesound.org/data/previews/69/69359_999446-hq.ogg,44100,finger foley mouth mouth-pop pop human cheek,wav,https://www.freesound.org/people/Bluewave/sounds/69359/,Bluewave
722683754,5/18/2015 19:35:11,1638642535,5/18/2015 19:34:45,false,gifthunterclub,1.0,29582088,GBR,I2,Manchester,89.240.68.44,"Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; KFOT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.66 like Chrome/39.0.2171.93 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,5,0,1,pop,3.9285714286,16,1411,2,"Single unsynthesised pop sound, made with a finger and mouth. Slightly high pitched.",1.0057596372,http://kyoto.let.vu.nl/~miltenburg/sounds/69359.mp3,158,69359,http://creativecommons.org/licenses/by/3.0/,Mouth pop.wav,7,https://www.freesound.org/data/previews/69/69359_999446-hq.mp3,https://www.freesound.org/data/previews/69/69359_999446-hq.ogg,44100,finger foley mouth mouth-pop pop human cheek,wav,https://www.freesound.org/people/Bluewave/sounds/69359/,Bluewave
722683754,5/18/2015 19:50:58,1638650633,5/18/2015 19:50:12,false,instagc,1.0,32654723,USA,CA,Seal Beach,142.129.242.86,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:37.0) Gecko/20100101 Firefox/37.0,0,1,1,1,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,6,0,1,"pop, bubble",3.9285714286,16,1411,2,"Single unsynthesised pop sound, made with a finger and mouth. Slightly high pitched.",1.0057596372,http://kyoto.let.vu.nl/~miltenburg/sounds/69359.mp3,158,69359,http://creativecommons.org/licenses/by/3.0/,Mouth pop.wav,7,https://www.freesound.org/data/previews/69/69359_999446-hq.mp3,https://www.freesound.org/data/previews/69/69359_999446-hq.ogg,44100,finger foley mouth mouth-pop pop human cheek,wav,https://www.freesound.org/people/Bluewave/sounds/69359/,Bluewave
722683754,5/18/2015 20:10:40,1638659647,5/18/2015 20:10:03,false,instagc,1.0,31184650,USA,IA,West Des Moines,63.153.203.116,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.3; rv:11.0) like Gecko,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,8,0,1,water,3.9285714286,16,1411,2,"Single unsynthesised pop sound, made with a finger and mouth. Slightly high pitched.",1.0057596372,http://kyoto.let.vu.nl/~miltenburg/sounds/69359.mp3,158,69359,http://creativecommons.org/licenses/by/3.0/,Mouth pop.wav,7,https://www.freesound.org/data/previews/69/69359_999446-hq.mp3,https://www.freesound.org/data/previews/69/69359_999446-hq.ogg,44100,finger foley mouth mouth-pop pop human cheek,wav,https://www.freesound.org/people/Bluewave/sounds/69359/,Bluewave
722683754,5/18/2015 20:12:53,1638660643,5/18/2015 20:11:20,false,neodev,1.0,11460728,CAN,BC,Burnaby,70.79.16.165,Mozilla/5.0 (Windows NT 6.1; rv:38.0) Gecko/20100101 Firefox/38.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,6,0,1,"pop, click",3.9285714286,16,1411,2,"Single unsynthesised pop sound, made with a finger and mouth. Slightly high pitched.",1.0057596372,http://kyoto.let.vu.nl/~miltenburg/sounds/69359.mp3,158,69359,http://creativecommons.org/licenses/by/3.0/,Mouth pop.wav,7,https://www.freesound.org/data/previews/69/69359_999446-hq.mp3,https://www.freesound.org/data/previews/69/69359_999446-hq.ogg,44100,finger foley mouth mouth-pop pop human cheek,wav,https://www.freesound.org/people/Bluewave/sounds/69359/,Bluewave
722683755,5/18/2015 18:17:37,1638598917,5/18/2015 18:16:50,false,elite,1.0,32173500,GBR,E4,Rayleigh,90.219.102.129,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,4,4,1,0,4,0,1,1,1,4,4,4,1,0,3,3,0,2,35,0,4,"speak,voice,echo",0,16,1378,2,"A collection of common commands and key words for interfaces and application. Useful for developers.
",1.70608,http://kyoto.let.vu.nl/~miltenburg/sounds/137931.mp3,158,137931,http://creativecommons.org/licenses/by-nc/3.0/,Robot voice - enter coordinates.wav,0,https://www.freesound.org/data/previews/137/137931_2526129-hq.mp3,https://www.freesound.org/data/previews/137/137931_2526129-hq.ogg,44100,talk voice android speech interface robotic galaxy command computer game application machine robot space windows spacehip word alien,wav,https://www.freesound.org/people/Ionicsmusic/sounds/137931/,Ionicsmusic
722683755,5/18/2015 18:24:26,1638601804,5/18/2015 18:23:18,false,prodege,1.0,9401283,GBR,"","",92.26.179.246,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,2,0,1,1,0,1,17,0,2,voice activation,0,16,1378,2,"A collection of common commands and key words for interfaces and application. Useful for developers.
",1.70608,http://kyoto.let.vu.nl/~miltenburg/sounds/137931.mp3,158,137931,http://creativecommons.org/licenses/by-nc/3.0/,Robot voice - enter coordinates.wav,0,https://www.freesound.org/data/previews/137/137931_2526129-hq.mp3,https://www.freesound.org/data/previews/137/137931_2526129-hq.ogg,44100,talk voice android speech interface robotic galaxy command computer game application machine robot space windows spacehip word alien,wav,https://www.freesound.org/people/Ionicsmusic/sounds/137931/,Ionicsmusic
722683755,5/18/2015 18:28:18,1638603540,5/18/2015 18:27:03,false,zoombucks,1.0,6744840,CAN,BC,Kelowna,174.4.58.160,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0,0,2,2,3,0,2,0,1,1,0,3,3,2,2,3,1,1,0,1,21,0,2,robotic,0,16,1378,2,"A collection of common commands and key words for interfaces and application. Useful for developers.
",1.70608,http://kyoto.let.vu.nl/~miltenburg/sounds/137931.mp3,158,137931,http://creativecommons.org/licenses/by-nc/3.0/,Robot voice - enter coordinates.wav,0,https://www.freesound.org/data/previews/137/137931_2526129-hq.mp3,https://www.freesound.org/data/previews/137/137931_2526129-hq.ogg,44100,talk voice android speech interface robotic galaxy command computer game application machine robot space windows spacehip word alien,wav,https://www.freesound.org/people/Ionicsmusic/sounds/137931/,Ionicsmusic
722683755,5/18/2015 18:48:14,1638612441,5/18/2015 18:46:19,false,prodege,1.0,17679439,CAN,ON,Midland,198.91.133.151,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,3,3,1,0,3,0,1,1,0,3,3,3,2,0,2,2,0,1,26,0,3,"voice,  public announcement",0,16,1378,2,"A collection of common commands and key words for interfaces and application. Useful for developers.
",1.70608,http://kyoto.let.vu.nl/~miltenburg/sounds/137931.mp3,158,137931,http://creativecommons.org/licenses/by-nc/3.0/,Robot voice - enter coordinates.wav,0,https://www.freesound.org/data/previews/137/137931_2526129-hq.mp3,https://www.freesound.org/data/previews/137/137931_2526129-hq.ogg,44100,talk voice android speech interface robotic galaxy command computer game application machine robot space windows spacehip word alien,wav,https://www.freesound.org/people/Ionicsmusic/sounds/137931/,Ionicsmusic
722683755,5/18/2015 18:52:08,1638614219,5/18/2015 18:51:22,false,fusioncash,1.0,23163165,USA,GA,Marietta,71.199.144.152,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,2,0,0,0,0,2,8,0,1,Robot,0,16,1378,2,"A collection of common commands and key words for interfaces and application. Useful for developers.
",1.70608,http://kyoto.let.vu.nl/~miltenburg/sounds/137931.mp3,158,137931,http://creativecommons.org/licenses/by-nc/3.0/,Robot voice - enter coordinates.wav,0,https://www.freesound.org/data/previews/137/137931_2526129-hq.mp3,https://www.freesound.org/data/previews/137/137931_2526129-hq.ogg,44100,talk voice android speech interface robotic galaxy command computer game application machine robot space windows spacehip word alien,wav,https://www.freesound.org/people/Ionicsmusic/sounds/137931/,Ionicsmusic
722683755,5/18/2015 19:21:02,1638635033,5/18/2015 19:20:38,false,cotter,1.0,25228876,USA,TX,Dallas,72.54.17.171,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,8,0,1,"words,electronic",0,16,1378,2,"A collection of common commands and key words for interfaces and application. Useful for developers.
",1.70608,http://kyoto.let.vu.nl/~miltenburg/sounds/137931.mp3,158,137931,http://creativecommons.org/licenses/by-nc/3.0/,Robot voice - enter coordinates.wav,0,https://www.freesound.org/data/previews/137/137931_2526129-hq.mp3,https://www.freesound.org/data/previews/137/137931_2526129-hq.ogg,44100,talk voice android speech interface robotic galaxy command computer game application machine robot space windows spacehip word alien,wav,https://www.freesound.org/people/Ionicsmusic/sounds/137931/,Ionicsmusic
722683755,5/18/2015 19:35:11,1638642533,5/18/2015 19:34:45,false,gifthunterclub,1.0,29582088,GBR,I2,Manchester,89.240.68.44,"Mozilla/5.0 (Linux; U; Android 4.0.3; en-gb; KFOT Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Silk/3.66 like Chrome/39.0.2171.93 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,8,0,1,voice,0,16,1378,2,"A collection of common commands and key words for interfaces and application. Useful for developers.
",1.70608,http://kyoto.let.vu.nl/~miltenburg/sounds/137931.mp3,158,137931,http://creativecommons.org/licenses/by-nc/3.0/,Robot voice - enter coordinates.wav,0,https://www.freesound.org/data/previews/137/137931_2526129-hq.mp3,https://www.freesound.org/data/previews/137/137931_2526129-hq.ogg,44100,talk voice android speech interface robotic galaxy command computer game application machine robot space windows spacehip word alien,wav,https://www.freesound.org/people/Ionicsmusic/sounds/137931/,Ionicsmusic
722683755,5/18/2015 19:50:58,1638650632,5/18/2015 19:50:12,false,instagc,1.0,32654723,USA,CA,Seal Beach,142.129.242.86,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:37.0) Gecko/20100101 Firefox/37.0,0,2,2,2,0,2,0,1,1,0,2,2,2,3,2,1,1,0,1,19,0,2,"electronic voice, not clear",0,16,1378,2,"A collection of common commands and key words for interfaces and application. Useful for developers.
",1.70608,http://kyoto.let.vu.nl/~miltenburg/sounds/137931.mp3,158,137931,http://creativecommons.org/licenses/by-nc/3.0/,Robot voice - enter coordinates.wav,0,https://www.freesound.org/data/previews/137/137931_2526129-hq.mp3,https://www.freesound.org/data/previews/137/137931_2526129-hq.ogg,44100,talk voice android speech interface robotic galaxy command computer game application machine robot space windows spacehip word alien,wav,https://www.freesound.org/people/Ionicsmusic/sounds/137931/,Ionicsmusic
722683755,5/18/2015 20:10:40,1638659645,5/18/2015 20:10:03,false,instagc,1.0,31184650,USA,IA,West Des Moines,63.153.203.116,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.3; rv:11.0) like Gecko,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,11,0,1,electronic voice,0,16,1378,2,"A collection of common commands and key words for interfaces and application. Useful for developers.
",1.70608,http://kyoto.let.vu.nl/~miltenburg/sounds/137931.mp3,158,137931,http://creativecommons.org/licenses/by-nc/3.0/,Robot voice - enter coordinates.wav,0,https://www.freesound.org/data/previews/137/137931_2526129-hq.mp3,https://www.freesound.org/data/previews/137/137931_2526129-hq.ogg,44100,talk voice android speech interface robotic galaxy command computer game application machine robot space windows spacehip word alien,wav,https://www.freesound.org/people/Ionicsmusic/sounds/137931/,Ionicsmusic
722683755,5/18/2015 20:12:53,1638660642,5/18/2015 20:11:20,false,neodev,1.0,11460728,CAN,BC,Burnaby,70.79.16.165,Mozilla/5.0 (Windows NT 6.1; rv:38.0) Gecko/20100101 Firefox/38.0,0,2,2,2,0,2,0,1,1,0,2,2,2,2,2,1,1,0,1,18,0,2,"electronic, voice",0,16,1378,2,"A collection of common commands and key words for interfaces and application. Useful for developers.
",1.70608,http://kyoto.let.vu.nl/~miltenburg/sounds/137931.mp3,158,137931,http://creativecommons.org/licenses/by-nc/3.0/,Robot voice - enter coordinates.wav,0,https://www.freesound.org/data/previews/137/137931_2526129-hq.mp3,https://www.freesound.org/data/previews/137/137931_2526129-hq.ogg,44100,talk voice android speech interface robotic galaxy command computer game application machine robot space windows spacehip word alien,wav,https://www.freesound.org/people/Ionicsmusic/sounds/137931/,Ionicsmusic
722683756,5/18/2015 18:29:36,1638604064,5/18/2015 18:28:19,false,zoombucks,1.0,6744840,CAN,BC,Kelowna,174.4.58.160,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,4,0,1,blip,0,16,690,1,"DRM syncussion german analog drum machine filtered thru metasonix modular filter.
",0.5,http://kyoto.let.vu.nl/~miltenburg/sounds/133929.mp3,159,133929,http://creativecommons.org/licenses/by/3.0/,snare1.wav,0,https://www.freesound.org/data/previews/133/133929_516569-hq.mp3,https://www.freesound.org/data/previews/133/133929_516569-hq.ogg,44100,hesed filtered drm machine metasonix drum syncussion,wav,https://www.freesound.org/people/hesed23/sounds/133929/,hesed23
